 day,swc1,swc2,swc3,st1,st2
    995,         0.0877,         0.0936,         0.0941,        10.3762,        12.0362
    996,         0.0860,         0.0935,         0.0941,        11.5721,        11.8038
    997,         0.0847,         0.0937,         0.0941,        11.3458,        11.7654
    998,         0.0834,         0.0937,         0.0941,        10.8962,        11.6229
    999,         0.0819,         0.0936,         0.0941,        11.7487,        11.6287
   1000,         0.0858,         0.0937,         0.0942,        12.9258,        11.9196
   1001,         0.0953,         0.0939,         0.0942,        12.9596,        12.3513
   1002,         0.0953,         0.0938,         0.0942,        10.8896,        12.1125
   1003,         0.0943,         0.0937,         0.0942,        11.9708,        11.8979
   1004,         0.0927,         0.0936,         0.0941,        11.5529,        11.9133
   1005,         0.0921,         0.0937,         0.0941,         9.9633,        11.4475
   1006,         0.0913,         0.0937,         0.0942,        10.1000,        11.0996
   1007,         0.0904,         0.0938,         0.0942,        10.6217,        11.0279
   1008,         0.0953,         0.0939,         0.0943,        10.4321,        10.9871
   1009,         0.0953,         0.0940,         0.0943,         9.8800,        10.7142
   1010,         0.0953,         0.0939,         0.0943,         8.5000,        10.2633
   1011,         0.0953,         0.0937,         0.0942,         8.7783,         9.8321
   1012,         0.0953,         0.0938,         0.0942,         9.1992,         9.7888
   1013,         0.0953,         0.0937,         0.0942,         9.6554,         9.8379
   1014,         0.0953,         0.0937,         0.0942,        10.4813,        10.0950
   1015,         0.0953,         0.0939,         0.0943,        10.4679,        10.3900
   1016,         0.0953,         0.0938,         0.0942,         8.8525,        10.2246
   1017,         0.0953,         0.0940,         0.0943,         8.2712,         9.6692
   1018,         0.0953,         0.0941,         0.0944,         8.5896,         9.3754
   1019,         0.0953,         0.0940,         0.0943,         7.9625,         9.1254
   1020,         0.0953,         0.0941,         0.0944,         7.6242,         8.7583
   1021,         0.0953,         0.0941,         0.0944,         6.8542,         8.4446
   1022,         0.0953,         0.0941,         0.0944,         6.6133,         8.0917
   1023,         0.0953,         0.0941,         0.0944,         5.7583,         7.6938
   1024,         0.0953,         0.0942,         0.0945,         5.6013,         7.2792
   1025,         0.0953,         0.0943,         0.0945,         5.6292,         7.0108
   1026,         0.0953,         0.0943,         0.0945,         5.1988,         6.7871
   1027,         0.0953,         0.0944,         0.0946,         5.0592,         6.5567
   1028,         0.0953,         0.0943,         0.0945,         4.8183,         6.3658
   1029,         0.0953,         0.0943,         0.0945,         5.3404,         6.2850
   1030,         0.0953,         0.0943,         0.0945,         5.0104,         6.2567
   1031,         0.0953,         0.0942,         0.0945,         4.0854,         5.9854
   1032,         0.0953,         0.0943,         0.0945,         3.5292,         5.5179
   1033,         0.0953,         0.0944,         0.0946,         3.5262,         5.2058
   1034,         0.0953,         0.0945,         0.0946,         3.9083,         5.1083
   1035,         0.0953,         0.0945,         0.0947,         4.4738,         5.2513
   1036,         0.0953,         0.0945,         0.0946,         3.9313,         5.2900
   1037,         0.0953,         0.0943,         0.0946,         3.5667,         5.0900
   1038,         0.0953,         0.0943,         0.0946,         4.2808,         5.0125
   1039,         0.0953,         0.0944,         0.0946,         3.5129,         4.9662
   1040,         0.0953,         0.0944,         0.0946,         3.1908,         4.7521
   1041,         0.0953,         0.0944,         0.0946,         2.6888,         4.4446
   1042,         0.0953,         0.0945,         0.0946,         2.2158,         4.0683
   1043,         0.0953,         0.0945,         0.0947,         2.3921,         3.8575
   1044,         0.0953,         0.0945,         0.0947,         2.3371,         3.6971
   1045,         0.0953,         0.0945,         0.0946,         2.2292,         3.5267
   1046,         0.0953,         0.0945,         0.0946,         1.9287,         3.4275
   1047,         0.0953,         0.0944,         0.0946,         1.7883,         3.3342
   1048,         0.0953,         0.0945,         0.0947,         1.9092,         3.2312
   1049,         0.0953,         0.0945,         0.0947,         1.9850,         3.2004
   1050,         0.0953,         0.0945,         0.0947,         2.0154,         3.1663
   1051,         0.0953,         0.0946,         0.0947,         1.9937,         3.1000
   1052,         0.0953,         0.0946,         0.0947,         1.8808,         3.0029
   1053,         0.0953,         0.0945,         0.0947,         1.6496,         2.9475
   1054,         0.0953,         0.0945,         0.0947,         1.7733,         2.9100
   1055,         0.0953,         0.0945,         0.0947,         1.5338,         2.7767
   1056,         0.0953,         0.0945,         0.0947,         0.7408,         2.5692
   1057,         0.0953,         0.0945,         0.0947,         0.0717,         2.3554
   1058,         0.0953,         0.0945,         0.0947,         0.3454,         2.2179
   1059,         0.0953,         0.0945,         0.0947,         0.9825,         2.1646
   1060,         0.0953,         0.0945,         0.0946,         0.2254,         1.9675
   1061,         0.0953,         0.0945,         0.0947,         0.1529,         1.8313
   1062,         0.0952,         0.0946,         0.0947,         0.6062,         1.7642
   1063,         0.0950,         0.0946,         0.0947,         0.3454,         1.6692
   1064,         0.0953,         0.0946,         0.0947,         0.6087,         1.6979
   1065,         0.0953,         0.0946,         0.0947,         0.6058,         1.6342
   1066,         0.0953,         0.0947,         0.0948,         0.5829,         1.6096
   1067,         0.0953,         0.0947,         0.0948,         0.7000,         1.5942
   1068,         0.0953,         0.0947,         0.0948,         0.5912,         1.5033
   1069,         0.0953,         0.0947,         0.0948,         0.4842,         1.4088
   1070,         0.0953,         0.0947,         0.0948,         0.2242,         1.2717
   1071,         0.0953,         0.0947,         0.0948,        -0.0625,         1.1483
   1072,         0.0953,         0.0947,         0.0948,        -0.1179,         1.1533
   1073,         0.0953,         0.0947,         0.0948,         0.0088,         1.1504
   1074,         0.0952,         0.0948,         0.0948,        -0.1138,         1.0754
   1075,         0.0951,         0.0948,         0.0948,        -0.2188,         1.0146
   1076,         0.0950,         0.0948,         0.0948,        -0.0433,         1.0817
   1077,         0.0948,         0.0947,         0.0948,         0.0379,         1.0467
   1078,         0.0947,         0.0947,         0.0948,         0.0192,         1.0246
   1079,         0.0946,         0.0948,         0.0948,        -0.2408,         0.9054
   1080,         0.0945,         0.0948,         0.0948,        -0.1146,         0.9642
   1081,         0.0944,         0.0948,         0.0948,         0.0487,         0.9775
   1082,         0.0943,         0.0948,         0.0948,        -0.0196,         0.9496
   1083,         0.0942,         0.0947,         0.0948,         0.0529,         0.9262
   1084,         0.0941,         0.0948,         0.0948,        -0.1687,         0.8333
